10.2966, 10.5358
9.49342, 10.5237
10.5162, 10.5206
10.1766, 10.5181
10.7216, 10.5277
10.3637, 10.5201
10.4654, 10.5165
10.3902, 10.5142
10.7359, 10.5201
10.1563, 10.5148
10.0424, 10.5127
10.441, 10.5189
10.7359, 10.5154
10.565, 10.5232
10.6972, 10.5272
11.4843, 10.5399
9.92856, 10.5248
9.74555, 10.5156
10.4674, 10.5172
9.55645, 10.5131
10.2804, 10.5147
10.014, 10.5092
9.90009, 10.4969
10.3068, 10.4969
11.8178, 10.5117
10.3515, 10.5112
10.2743, 10.5141
9.56458, 10.5006
10.6993, 10.5037
9.58695, 10.4923
10.4491, 10.4961
10.0323, 10.5011
9.72319, 10.4902
10.3841, 10.4852
9.82892, 10.4819
10.0445, 10.4766
10.7725, 10.482
10.3759, 10.4832
10.7643, 10.492
10.0892, 10.4819
10.6688, 10.4757
10.2397, 10.468
10.2987, 10.4642
10.8986, 10.4617
9.83909, 10.4563
10.3373, 10.4509
10.0343, 10.4363
10.5386, 10.4282
9.98143, 10.4149
11.2341, 10.4222
10.8172, 10.4232
9.65812, 10.4126
10.2824, 10.4014
10.0506, 10.3885
10.0445, 10.3825
10.7908, 10.3774
11.3927, 10.3821
10.7948, 10.3824
10.6016, 10.3745
10.2153, 10.3669
11.4598, 10.3778
11.0267, 10.3882
10.3271, 10.3929
10.6423, 10.3854
11.2483, 10.3941
10.3475, 10.3916
10.4247, 10.3958
10.3251, 10.3841
10.0099, 10.3832
10.201, 10.3832
10.6972, 10.3901
10.3251, 10.394
10.0546, 10.3965
9.94076, 10.3982
10.2539, 10.3901
10.0241, 10.3858
10.443, 10.3877
10.5122, 10.3898
10.4979, 10.398
10.1583, 10.3896
9.76996, 10.3811
10.321, 10.3763
10.9962, 10.3842
9.14572, 10.3726
9.71505, 10.3628
9.88179, 10.3573
10.2722, 10.3583
10.685, 10.3611
10.6688, 10.3604
10.4837, 10.362
9.55442, 10.3602
10.6362, 10.3534
10.7338, 10.3574
10.3658, 10.3612
10.1705, 10.3553
10.1705, 10.3537
10.7277, 10.3608
10.3922, 10.3594
10.3942, 10.3605
10.6159, 10.3558
9.9977, 10.3528
10.3841, 10.3617
9.86959, 10.3552
9.98346, 10.3533
10.2295, 10.3484
10.3698, 10.3484
9.35312, 10.3373
10.4898, 10.3383
10.1319, 10.3323
10.0709, 10.3314
10.6362, 10.3374
10.5305, 10.3383
10.6077, 10.337
10.136, 10.3327
9.69675, 10.3227
9.83096, 10.3061
10.2743, 10.3096
9.93466, 10.3115
10.8782, 10.3156
10.5691, 10.3257
9.89196, 10.3218
9.54628, 10.3172
10.5955, 10.3241
10.9535, 10.3306
10.3027, 10.3154
9.9306, 10.3112
9.10302, 10.2995
10.0567, 10.3044
9.62559, 10.2937
9.79436, 10.2958
10.0099, 10.2914
9.27179, 10.2838
10.441, 10.291
10.1217, 10.2883
11.1446, 10.3015
9.68049, 10.2978
9.22502, 10.2824
9.67235, 10.2753
9.26365, 10.2603
9.77606, 10.2572
9.15385, 10.2421
10.3942, 10.2436
10.3515, 10.2441
10.3576, 10.2387
11.1751, 10.2521
10.7969, 10.2567
9.17215, 10.2481
9.89196, 10.2416
9.86756, 10.2404
9.67235, 10.2248
9.37955, 10.2105
9.81672, 10.212
10.8355, 10.2176
10.4451, 10.2215
10.321, 10.2243
10.3027, 10.2194
9.92246, 10.2047
9.955, 10.1963
10.7562, 10.1978
10.2214, 10.1979
10.6688, 10.19
10.864, 10.1884
9.94076, 10.1845
9.86756, 10.1768
10.2966, 10.1672
9.86756, 10.1624
10.1563, 10.1598
9.75369, 10.154
10.8721, 10.1627
10.0668, 10.1613
10.4979, 10.1593
9.99567, 10.156
10.8884, 10.1644
9.92043, 10.1642
10.7501, 10.1691
9.49138, 10.1638
9.13555, 10.1507
9.20062, 10.1376
9.46495, 10.1273
10.1888, 10.1276
10.2437, 10.1323
10.1909, 10.131
9.09082, 10.112
9.86553, 10.1192
9.57475, 10.1178
9.37752, 10.1127
9.35515, 10.1036
10.7196, 10.1039
9.68455, 10.0941
9.43445, 10.0836
10.2275, 10.0903
10.1929, 10.0859
8.71061, 10.0656
9.27382, 10.0547
9.58898, 10.0489
9.84316, 10.0456
9.06032, 10.0289
9.87366, 10.0238
9.61745, 10.016
9.18639, 10.0017
10.2193, 10.0039
9.44055, 9.99448
10.5427, 10.0012
9.69065, 9.99828
9.36938, 9.98968
10.3353, 9.98933
9.09489, 9.98675
11.2402, 9.99426
10.2173, 9.99511
9.64795, 9.99088
9.91026, 9.98362
10.5264, 9.98358
10.6301, 9.9838
9.62762, 9.97872
10.9575, 9.99133
10.565, 9.99867
10.4918, 10.0008
10.4247, 10.0057
9.34702, 9.99043
10.6586, 9.99133
9.92653, 9.99167
10.1095, 9.99731
10.9555, 10.0009
9.74352, 9.98881
9.75979, 9.98338
10.6993, 9.99106
9.63372, 9.99637
10.3007, 9.99881
10.9108, 10.0117
10.3292, 10.017
9.53205, 10.0122
10.3007, 10.0225
10.8884, 10.027
10.258, 10.0284
11.4171, 10.0311
10.0872, 10.0352
10.9433, 10.0523
10.1461, 10.0571
10.1156, 10.0656
10.4857, 10.0727
9.72522, 10.0784
10.3495, 10.078
10.6342, 10.0808
10.0079, 10.0773
11.3704, 10.0792
10.9575, 10.0808
10.0729, 10.0898
10.8843, 10.0998
9.32465, 10.0943
9.68252, 10.0944
10.1705, 10.1024
10.201, 10.1062
10.3251, 10.1011
10.1929, 10.0986
10.4634, 10.1
9.47918, 10.0918
10.2987, 10.0955
9.80859, 10.0941
9.52392, 10.0817
10.2824, 10.0823
9.94076, 10.0751
9.75165, 10.0639
8.90173, 10.0536
9.21485, 10.047
9.22095, 10.0363
9.42428, 10.0318
9.85536, 10.0288
9.80859, 10.0294
10.5142, 10.0258
10.3942, 10.0291
9.98143, 10.0239
9.07456, 10.0147
9.92449, 10.0051
9.17419, 9.99759
10.7826, 9.99792
10.0912, 10.0039
9.25755, 10.0051
9.89399, 10.0121
9.78419, 10.0153
9.79436, 10.0113
10.3597, 10.0125
9.18029, 10.0024
9.35108, 10.005
10.3129, 10.0094
8.93426, 10.003
9.55645, 10.0048
9.99363, 10.0112
9.19859, 9.99601
8.47883, 9.98395
9.80249, 9.98763
9.9367, 9.98472
9.9733, 9.98253
9.46495, 9.99007
9.54222, 9.99275
9.49748, 9.99184
9.90416, 9.99245
9.88383, 10.0007
10.5101, 10.007
9.15589, 10.0024
9.37752, 10.0043
9.52392, 9.99739
9.00543, 9.99304
8.92003, 9.97681
9.78826, 9.97779
9.73539, 9.98145
9.28602, 9.97096
9.00339, 9.97004
9.93466, 9.95699
9.24332, 9.94725
9.75572, 9.94832
9.85333, 9.94775
10.6301, 9.94879
9.22502, 9.93474
9.12132, 9.92968
9.27382, 9.91284
8.80414, 9.89523
8.65775, 9.87689
8.88343, 9.86148
10.4003, 9.87201
9.97126, 9.86514
10.2153, 9.86802
9.14369, 9.85837
9.51578, 9.84397
9.58288, 9.84236
10.742, 9.85218
10.4044, 9.84924
10.1909, 9.85481
11.3134, 9.86493
9.19452, 9.84777
9.57068, 9.84019
9.13149, 9.83618
9.47512, 9.82793
9.29618, 9.812
9.98143, 9.80924
9.87976, 9.79386
10.1665, 9.79466
10.0221, 9.78545
9.9306, 9.78329
10.3637, 9.78577
9.24535, 9.77337
10.319, 9.7793
11.4843, 9.79065
10.2214, 9.78652
10.3088, 9.78953
9.90416, 9.77487
9.73132, 9.76261
11.0206, 9.77209
10.2743, 9.76599
10.8802, 9.78154
9.75369, 9.78225
10.2173, 9.78272
10.3027, 9.78374
10.0567, 9.78105
9.15385, 9.77066
9.26772, 9.75871
10.136, 9.76527
10.5711, 9.768
11.5615, 9.78553
11.3439, 9.80373
11.0389, 9.81129
11.1345, 9.82323
11.5839, 9.84155
10.4776, 9.85731
9.86756, 9.86384
10.1807, 9.87344
10.3597, 9.88279
10.258, 9.88682
9.30025, 9.88173
10.1461, 9.87805
9.47715, 9.86888
10.1909, 9.87098
10.1136, 9.88137
10.6525, 9.88865
9.28398, 9.88974
10.2661, 9.88458
10.7318, 9.89098
10.8518, 9.90693
10.4329, 9.91232
10.8497, 9.92297
10.4532, 9.92956
10.5183, 9.93115
10.7887, 9.94723
9.71912, 9.95091
9.83502, 9.94613
9.45072, 9.9513
10.2926, 9.95866
10.1319, 9.96004
9.94483, 9.9675
10.6606, 9.98932
10.0404, 9.9917
10.2905, 9.99524
10.561, 10.0011
10.7237, 10.0137
10.8802, 10.0271
11.169, 10.0438
11.1955, 10.0567
10.4369, 10.0622
9.91433, 10.0563
10.2071, 10.0668
10.8274, 10.0813
9.60932, 10.0821
10.4288, 10.0964
10.8152, 10.1153
10.2254, 10.1197
11.9459, 10.1418
11.4151, 10.1631
12.0008, 10.1931
11.0267, 10.204
10.6138, 10.2177
10.1949, 10.2221
10.2254, 10.2258
10.5488, 10.225
9.92246, 10.232
11.2565, 10.2533
9.85739, 10.2592
9.62965, 10.2674
10.6464, 10.2873
11.348, 10.312
10.746, 10.3154
10.5467, 10.3212
10.5061, 10.3241
10.8965, 10.3416
11.047, 10.3569
11.4904, 10.376
10.1644, 10.3702
11.1345, 10.3775
10.7521, 10.3831
10.7277, 10.3773
11.8686, 10.404
10.8518, 10.4168
10.3373, 10.4289
9.65812, 10.4307
10.1319, 10.4391
10.1543, 10.4408
9.76996, 10.4397
9.92856, 10.4373
9.86959, 10.4358
9.9428, 10.4359
10.5772, 10.438
9.9428, 10.445
10.1238, 10.4431
10.0709, 10.4289
11.1019, 10.4377
10.7338, 10.442
11.0429, 10.4534
10.9738, 10.4658
12.0842, 10.4764
11.1182, 10.4849
10.9169, 10.4852
10.986, 10.4976
10.1136, 10.4965
10.8111, 10.5016
11.6571, 10.5176
9.99973, 10.5261
11.5432, 10.5488
10.9697, 10.5572
10.9453, 10.5609
10.2275, 10.5476
10.4125, 10.5383
11.0389, 10.5383
11.4802, 10.5417
11.1629, 10.5375
10.9047, 10.5418
10.2234, 10.5453
11.2138, 10.5557
11.0328, 10.5624
10.62, 10.566
10.5589, 10.5786
11.4436, 10.5916
11.0694, 10.6075
11.5046, 10.6206
10.9799, 10.6293
10.4451, 10.6272
11.2646, 10.647
11.9235, 10.6636
10.9067, 10.6654
11.0755, 10.6676
10.3312, 10.6666
10.6362, 10.6644
11.3907, 10.6738
11.5514, 10.6841
10.3434, 10.6797
10.3332, 10.6858
10.4959, 10.6924
11.169, 10.7096
11.4293, 10.721
11.8422, 10.7381
10.6708, 10.7454
10.4166, 10.7429
10.62, 10.7487
10.4227, 10.75
10.4979, 10.7494
10.2071, 10.7442
10.9616, 10.7451
9.99973, 10.7334
10.7847, 10.7293
10.4125, 10.729
10.805, 10.7379
11.5961, 10.7518
11.6103, 10.7596
10.1238, 10.7648
10.6566, 10.7671
10.3475, 10.7624
10.0119, 10.7602
10.1177, 10.742
9.9489, 10.7273
9.64389, 10.7037
10.6525, 10.7
10.1258, 10.6951
9.32058, 10.6864
11.8788, 10.7029
11.0673, 10.7081
10.5955, 10.7148
11.0877, 10.7131
10.5833, 10.7204
10.2498, 10.7266
10.0079, 10.7202
10.3536, 10.7103
11.0816, 10.7136
11.0958, 10.7191
10.4227, 10.7183
9.92043, 10.7085
10.803, 10.7061
9.76589, 10.6888
10.9718, 10.6969
11.2768, 10.6983
10.8213, 10.699
10.2336, 10.6941
10.7216, 10.6826
10.9108, 10.6832
10.9718, 10.6895
10.441, 10.6974
10.8864, 10.7049
10.8762, 10.7121
11.0999, 10.7254
10.3576, 10.7297
9.39988, 10.725
10.8009, 10.7336
10.6525, 10.7344
10.2539, 10.7375
11.3419, 10.7496
10.5406, 10.7543
10.0973, 10.7443
9.72725, 10.7342
9.64185, 10.7202
10.9636, 10.7201
10.5528, 10.7048
10.8497, 10.7021
9.23519, 10.6853
9.48732, 10.6703
9.68252, 10.666
10.866, 10.6666
10.1339, 10.6513
11.3277, 10.6646
10.26, 10.6518
9.59508, 10.638
11.1609, 10.6402
10.9718, 10.6476
11.472, 10.6582
10.2234, 10.6501
9.98956, 10.6352
9.82079, 10.6217
9.85739, 10.6113
10.6993, 10.616
10.1014, 10.6049
9.90009, 10.5936
11.0206, 10.5976
9.63169, 10.5883
9.60729, 10.5699
10.0628, 10.5599
10.4674, 10.5495
10.868, 10.5484
10.016, 10.5441
10.2844, 10.5343
11.0938, 10.526
9.87773, 10.5157
10.2031, 10.507
9.88789, 10.5025
10.1055, 10.4972
10.3109, 10.4864
10.62, 10.4771
9.64999, 10.4702
9.90009, 10.4659
10.7277, 10.4682
11.0612, 10.4671
10.0668, 10.4535
10.3536, 10.4386
9.46292, 10.4265
10.9901, 10.4322
10.443, 10.4305
11.0877, 10.4371
10.3231, 10.4354
8.93833, 10.4227
10.624, 10.4193
10.0201, 10.4195
10.4105, 10.4158
9.87163, 10.4104
9.71912, 10.3995
10.018, 10.3837
9.92246, 10.3669
8.64555, 10.3521
10.5406, 10.3509
10.5183, 10.3526
10.4003, 10.3565
10.0729, 10.3561
10.1583, 10.3581
10.2092, 10.3638
9.98143, 10.3571
9.27585, 10.3486
8.77364, 10.3431
10.0363, 10.3247
10.1339, 10.3154
10.7237, 10.3166
10.1034, 10.3068
9.25349, 10.2935
11.2422, 10.3034
10.2315, 10.3057
9.59305, 10.2981
9.31448, 10.2804
10.0811, 10.2702
9.84112, 10.2644
9.34092, 10.2586
10.0811, 10.2514
10.925, 10.263
10.0912, 10.2542
10.7196, 10.2486
10.6627, 10.247
11.0551, 10.2553
9.92856, 10.2473
9.88789, 10.2371
10.6444, 10.2338
9.95703, 10.229
10.0018, 10.2201
10.5467, 10.2168
10.1278, 10.2071
10.3678, 10.2072
10.6891, 10.2201
10.3515, 10.2156
9.52392, 10.2043
9.79029, 10.1997
9.44258, 10.1807
10.2275, 10.1776
10.4918, 10.1815
10.6627, 10.1909
9.65609, 10.191
10.5833, 10.1872
10.199, 10.1837
11.0429, 10.1856
10.3698, 10.197
10.3963, 10.206
10.6952, 10.2162
10.3475, 10.211
10.7969, 10.2176
10.7948, 10.2123
10.7318, 10.217
9.76182, 10.2187
10.8091, 10.2152
10.6342, 10.2118
9.92856, 10.1963
10.6444, 10.2005
10.5935, 10.2066
10.7176, 10.2156
10.4288, 10.2213
9.47308, 10.209
10.3495, 10.2115
10.2783, 10.2153
10.2885, 10.208
10.7542, 10.2192
10.6728, 10.2298
9.72115, 10.2264
10.6159, 10.2279
11.3846, 10.2331
10.6505, 10.2394
10.9962, 10.2465
9.61949, 10.2318
10.9779, 10.2428
11.2585, 10.2533
10.8864, 10.2633
10.9758, 10.272
10.6647, 10.2756
10.6016, 10.2754
10.803, 10.2869
10.1888, 10.2898
10.4573, 10.2871
10.6627, 10.2831
10.8558, 10.291
10.746, 10.2949
10.8497, 10.3088
10.0811, 10.2997
10.1339, 10.2966
10.7562, 10.2933
11.1975, 10.302
10.3068, 10.3157
11.108, 10.3206
11.0104, 10.3305
10.8314, 10.3347
9.90823, 10.335
10.7643, 10.3455
10.9108, 10.3544
12.133, 10.3765
11.3277, 10.4034
10.9311, 10.4073
10.38, 10.4059
10.0079, 10.4019
11.4151, 10.4154
11.7303, 10.4311
10.9148, 10.4381
10.3658, 10.442
10.8538, 10.4578
10.3617, 10.4737
10.2092, 10.4754
11.3256, 10.4873
10.8355, 10.4884
10.2804, 10.4902
10.1116, 10.4988
10.2193, 10.4885
11.2992, 10.4992
10.7257, 10.5105
10.3536, 10.5209
11.1019, 10.5311
11.5595, 10.5483
11.2931, 10.5678
10.0628, 10.5677
9.80249, 10.5564
9.12946, 10.5468
10.6403, 10.546
10.5894, 10.5453
10.1339, 10.5361
10.1705, 10.5385
10.4471, 10.5441
10.2681, 10.5403
10.7765, 10.5485
10.0628, 10.5491
10.3536, 10.5472
10.3454, 10.5494
10.075, 10.5465
10.624, 10.5458
10.0872, 10.5432
9.77809, 10.5457
10.2458, 10.5503
10.8091, 10.5639
9.76996, 10.5593
11.049, 10.5649
10.1807, 10.5601
10.9189, 10.5727
11.2809, 10.5797
10.2661, 10.5804
10.1156, 10.5711
11.4212, 10.5816
10.0851, 10.5785
10.0201, 10.5717
10.4003, 10.5723
10.1563, 10.5659
10.8762, 10.5667
8.90173, 10.5484
10.0465, 10.5512
10.2926, 10.5461
9.77199, 10.5374
10.9596, 10.5478
10.5569, 10.5469
10.7135, 10.5481
10.2722, 10.5436
10.1909, 10.5412
11.0856, 10.5574
10.2478, 10.5564
10.0811, 10.5544
9.44868, 10.546
9.31042, 10.5315
9.14369, 10.5163
9.64389, 10.5155
10.6362, 10.5157
10.1421, 10.5033
10.0506, 10.4973
10.4756, 10.4921
10.1543, 10.4974
10.2193, 10.4898
9.95296, 10.4768
9.41818, 10.4621
10.622, 10.4585
9.07862, 10.4427
10.5366, 10.442
9.67439, 10.4307
10.1705, 10.4306
10.5284, 10.4313
10.4105, 10.4288
9.76589, 10.4179
9.37955, 10.4042
10.4532, 10.4002
9.43648, 10.3938
10.7765, 10.4002
10.4085, 10.3967
10.7216, 10.392
10.807, 10.397
10.1258, 10.3871
9.9611, 10.3767
10.3515, 10.3719
10.4634, 10.3774
10.2132, 10.3719
10.018, 10.363
9.46495, 10.3363
10.016, 10.3232
9.57272, 10.3096
9.91839, 10.305
9.67032, 10.3016
10.0099, 10.2875
10.1563, 10.2718
9.84519, 10.2611
10.6749, 10.2642
10.3841, 10.2595
9.50765, 10.251
10.5488, 10.2544
9.73132, 10.2384
9.62559, 10.2263
10.9006, 10.2325
9.9306, 10.2307
10.1522, 10.23
10.9047, 10.2261
10.7582, 10.2264
9.85739, 10.2215
11.1345, 10.2218
11.3195, 10.2194
11.3643, 10.2201
9.9916, 10.2194
10.3434, 10.2248
10.7562, 10.2411
10.7115, 10.2418
10.9087, 10.245
10.2031, 10.2457
10.2987, 10.2469
10.136, 10.2438
10.5447, 10.2466
10.4654, 10.2435
9.67439, 10.2396
9.63575, 10.2324
9.45885, 10.2235
9.94076, 10.2222
11.0551, 10.2265
10.0445, 10.2261
9.45072, 10.2228
10.4288, 10.2246
10.1705, 10.2183
10.199, 10.2226
9.84112, 10.2105
9.41208, 10.2028
10.5976, 10.1996
9.52188, 10.182
10.4308, 10.1836
10.9189, 10.1917
10.1543, 10.179
9.68455, 10.175
9.71099, 10.1719
9.93873, 10.1673
10.2376, 10.1681
9.71505, 10.1565
10.0119, 10.1676
9.79232, 10.165
9.95093, 10.1616
9.03592, 10.1543
10.2702, 10.1474
9.70692, 10.1389
8.19826, 10.1137
9.83909, 10.1094
11.0104, 10.1176
10.3902, 10.1106
11.0165, 10.1183
10.6322, 10.1238
9.83706, 10.1277
10.3739, 10.1383
9.69065, 10.1438
10.4369, 10.1517
9.43648, 10.1397
10.4939, 10.1433
9.69065, 10.1397
10.1624, 10.1365
10.382, 10.1388
10.6403, 10.143
10.4207, 10.1477
10.3759, 10.1573
10.2824, 10.1539
10.9758, 10.1729
11.1467, 10.179
11.2809, 10.195
11.3175, 10.2065
10.4146, 10.2054
10.2946, 10.2042
11.2992, 10.2195
11.2707, 10.2384
9.91229, 10.233
10.0241, 10.2389
10.5752, 10.2369
10.868, 10.2415
10.8925, 10.2432
10.9697, 10.2448
10.2315, 10.2459
9.79436, 10.2442
10.6057, 10.2468
10.5122, 10.2472
10.3129, 10.2482
10.3861, 10.2519
10.6077, 10.2633
10.4166, 10.2674
10.4979, 10.2766
9.74962, 10.2749
11.4904, 10.2931
10.8436, 10.3015
10.9209, 10.3091
10.5813, 10.3165
9.29008, 10.3026
9.9855, 10.2986
11.047, 10.314
10.2763, 10.3113
11.3073, 10.3271
11.1711, 10.3425
10.0709, 10.3342
10.8477, 10.3434
9.90823, 10.3409
11.1101, 10.343
10.8619, 10.344
10.4085, 10.3495
10.5569, 10.3438
10.0811, 10.3314
10.8172, 10.3259
9.94686, 10.3255
10.742, 10.3295
11.0267, 10.3322
10.9555, 10.3346
10.4451, 10.33
9.79232, 10.3259
10.8172, 10.331
11.4395, 10.3441
11.228, 10.3509
10.4207, 10.3505
10.7684, 10.3614
10.018, 10.3652
10.7786, 10.3784
10.5915, 10.3849
11.4436, 10.3888
9.85129, 10.3869
10.5264, 10.3976
11.0958, 10.4043
10.9718, 10.4123
10.7643, 10.418
10.744, 10.427
10.2783, 10.4357
11.1202, 10.4409
10.3007, 10.4487
10.378, 10.4482
10.3088, 10.4421
10.4837, 10.4453
10.258, 10.4511
10.9514, 10.4635
10.6952, 10.471
10.6261, 10.4749
10.8864, 10.4866
10.6606, 10.4931
10.3698, 10.4989
10.9677, 10.5091
10.0058, 10.5188
9.57475, 10.5118
10.199, 10.5167
10.925, 10.544
11.4619, 10.5602
10.2681, 10.5528
10.624, 10.5552
10.5183, 10.5502
10.7887, 10.5517
11.2829, 10.5662
11.3663, 10.5761
10.4024, 10.5832
10.744, 10.5863
10.4512, 10.5965
10.2905, 10.5944
9.95093, 10.597
10.5854, 10.6013
9.52595, 10.5927
10.8253, 10.5945
11.2077, 10.6024
10.5467, 10.6041
10.1299, 10.6026
10.9494, 10.6023
10.9189, 10.6001
10.6606, 10.5939
11.2199, 10.5929
10.9758, 10.5985
10.7582, 10.6031
11.049, 10.6006
10.4878, 10.5928
12.3324, 10.617
10.8538, 10.6253
10.3698, 10.6232
10.3698, 10.6183
10.3678, 10.613
11.5737, 10.619
11.1243, 10.628
11.47, 10.6447
11.1121, 10.6498
10.3332, 10.648
11.7303, 10.6622
11.045, 10.6688
10.5386, 10.6681
10.8233, 10.6721
10.9108, 10.6763
11.4517, 10.6933
9.82486, 10.6766
10.4125, 10.6723
10.4349, 10.6675
11.4598, 10.6763
11.468, 10.698
10.6179, 10.7044
10.8965, 10.7029
9.91636, 10.6993
11.0714, 10.6969
10.1685, 10.6869
11.1934, 10.6981
10.4796, 10.6944
10.8152, 10.7035
11.3033, 10.7054
11.8463, 10.7153
9.85739, 10.7097
10.5772, 10.7099
9.91839, 10.7083
10.3109, 10.7033
10.925, 10.713
9.80452, 10.7037
10.2763, 10.6962
11.0694, 10.6973
10.9392, 10.7022
10.3393, 10.7077
11.8442, 10.718
11.1223, 10.7148
10.38, 10.7063
11.0856, 10.713
9.9794, 10.7051
10.3942, 10.7089
10.1949, 10.703
10.319, 10.7003
11.5229, 10.7011
11.409, 10.7167
10.4776, 10.7162
11.2971, 10.7182
10.2234, 10.7107
10.6728, 10.7098
10.5244, 10.7076
10.3454, 10.7083
11.2748, 10.7098
10.0119, 10.7069
10.317, 10.7063
11.0633, 10.7139
10.9738, 10.7188
10.7908, 10.7241
9.96516, 10.7142
9.78419, 10.7051
9.34295, 10.6923
9.70489, 10.6805
10.5162, 10.679
10.864, 10.684
11.6347, 10.6906
10.4959, 10.6955
10.9474, 10.7093
10.7216, 10.7145
10.7745, 10.713
10.3902, 10.7023
10.3536, 10.7031
11.0755, 10.7076
10.0587, 10.703
11.0368, 10.7055
10.5528, 10.6982
9.64389, 10.681
9.9733, 10.6767
9.85536, 10.6678
10.4207, 10.6675
10.4512, 10.6691
11.0409, 10.68
9.39785, 10.6681
10.3881, 10.6768
10.2315, 10.6708
9.64185, 10.6552
10.1482, 10.6512
10.6098, 10.656
11.0409, 10.6569
9.84316, 10.6461
10.7664, 10.6472
9.97736, 10.6348
10.3027, 10.628
10.2885, 10.6233
11.169, 10.6245
10.3027, 10.6227
10.2336, 10.6017
9.90619, 10.5922
10.2356, 10.5909
10.3251, 10.5904
10.8721, 10.5955
11.228, 10.592
10.7257, 10.588
10.9819, 10.5832
10.3251, 10.5753
10.1604, 10.5736
10.0058, 10.5563
10.9677, 10.5555
10.1177, 10.5513
10.2295, 10.5454
10.1766, 10.5381
10.5813, 10.5293
10.138, 10.5325
10.3414, 10.5318
11.1039, 10.5385
10.2315, 10.5262
10.2641, 10.5141
10.9921, 10.5179
9.68659, 10.5058
10.4552, 10.5112
10.4695, 10.5051
11.289, 10.5164
10.5366, 10.5098
10.1197, 10.5062
10.3414, 10.5014
9.58492, 10.4843
10.3048, 10.4688
10.0485, 10.4708
11.0673, 10.4757
11.4802, 10.4913
10.3109, 10.4913
10.4837, 10.4869
10.0526, 10.4893
11.6246, 10.5028
11.0551, 10.5027
11.5493, 10.5088
10.8619, 10.514
10.4735, 10.5003
10.9982, 10.4991
10.8762, 10.504
11.2117, 10.5053
11.4802, 10.5203
10.079, 10.5171
10.6444, 10.5216
10.3536, 10.522
9.86756, 10.5054
10.2051, 10.4934
9.88789, 10.4875
10.3007, 10.4775
10.4349, 10.4796
10.624, 10.4792
10.7176, 10.4811
10.3902, 10.4815
10.4593, 10.4734
10.5793, 10.4791
10.3637, 10.4795
10.1258, 10.4702
9.33685, 10.4538
9.46698, 10.4405
9.58085, 10.4367
10.2681, 10.4415
9.45275, 10.4426
10.5955, 10.4515
9.68862, 10.4433
